ad_id,moderator_id,ad_score,moderator_score,mismatch_score
1773484600287230,3778633,0.1140307940060061,0.1095811682759465,0.004449625730059609
1773484844261370,3778633,0.1480150466147834,0.1095811682759465,0.03843387833883691
1773484931715070,3778633,0.154756297129291,0.1095811682759465,0.045175128853344515
1773484715660280,9699751,0.1342114354129271,0.259152455354258,0.12494101994133092
1773484703919100,9699751,0.1225963416175372,0.259152455354258,0.13655611373672083
1773485162034190,7775518,0.4763491099519137,0.4787144117173535,0.002365301765439809
1773481174824960,3595328,0.4244022421172899,0.4721013267479013,0.0476990846306114
1773485209887770,1695752699794433,0.4534649276922577,0.4897495408568315,0.036284613164573765
1773488666849290,1695192877708290,0.391364170336503,0.4908005055367818,0.09943633520027878
1773488666849290,9020538,0.4210389405720599,0.4378880109442777,0.016849070372217778
1773488666849290,1724426780891138,0.391364170336503,0.4876476114969309,0.09628344116042792
1773485797778480,9020538,0.4193420510878432,0.4378880109442777,0.01854595985643448
1773484752745470,3778633,0.15324694457792,0.1095811682759465,0.04366577630197352
1773484715469820,1691911660815362,0.3746947679269813,0.4785774125250255,0.1038826445980442
1773484942123000,1731137385143297,0.4763422307520723,0.4808163410772541,0.004474110325181746
1773485422148610,5683738,0.37471231278181,0.468604279883102,0.093891967101292
1773484847809540,5683738,0.3746994507611184,0.468604279883102,0.09390482912198361
1773485718080590,1689841547143170,0.3913621650444736,0.3190070309029597,0.0723551341415139
1773485068713990,5683738,0.3747101641749085,0.468604279883102,0.0938941157081935
1773485019697150,1694642426071042,0.4763422307520723,0.4892240585168563,0.01288182776478397
1773485003132960,7775518,0.4763422307520723,0.4787144117173535,0.00237218096528119
1773485039190010,1691911660815362,0.4763422307520723,0.4785774125250255,0.0022351817729531764
1773485029459980,1731137385143297,0.4763422307520723,0.4808163410772541,0.004474110325181746
1773485128325120,9699751,0.1163775155175693,0.259152455354258,0.1427749398366887
1773485284172810,1694642426071042,0.4763486677208299,0.4892240585168563,0.012875390796026398
1773485577854000,1689841547143170,0.3709017197712821,0.3190070309029597,0.051894688868322436
1773484988775420,7775518,0.3746949728972609,0.4787144117173535,0.10401943882009262
1773485199484930,3778633,0.1280985985344012,0.1095811682759465,0.018517430258454703
1773485041465340,1691911660815362,0.3746950977219793,0.4785774125250255,0.10388231480304622
1773484984083450,9699751,0.1011638066231391,0.259152455354258,0.1579886487311189
1773485156214780,9699751,0.1162278623737901,0.259152455354258,0.14292459298046792
1773485152600060,3778633,0.109254808176677,0.1095811682759465,0.00032636009926949316
1773485978906620,5503681,0.2197392385695049,0.4913350845042972,0.2715958459347923
1773482029541400,9020538,0.4090707737637336,0.4378880109442777,0.02881723718054413
1773485283927040,1695027913818113,0.1281005089283516,0.1177986395698921,0.01030186935845949
1773486038848510,7657980,0.219513641197564,0.4808439439098994,0.26133030271233537
1773485101543420,3778633,0.1171448667934353,0.1095811682759465,0.007563698517488809
1773486056302590,3595328,0.2201874802528559,0.4721013267479013,0.2519138464950454
1773486092538880,5503681,0.2200564005923415,0.4913350845042972,0.2712786839119557
1773485131071480,1731137385143297,0.374694451339667,0.4808163410772541,0.10612188973758707
1773486146583550,7657980,0.2205551029087386,0.4808439439098994,0.2602888410011608
1773485237604370,3595328,0.0995286839205663,0.4721013267479013,0.372572642827335
1773485265338360,9699751,0.1361244030502433,0.259152455354258,0.12302805230401473
1773486177945600,5503681,0.3747182744534369,0.4913350845042972,0.11661681005086028
1773485343352860,1694642426071042,0.4763435057556766,0.4892240585168563,0.01288055276117972
1773485343352860,7775518,0.4763435057556766,0.4787144117173535,0.002370905961676939
1773485218745340,9699751,0.1236131894555916,0.259152455354258,0.1355392658986664
1773485983252510,9020538,0.4193481270722854,0.4378880109442777,0.01853988387199229
1773485983252510,9020538,0.4193481270722854,0.4378880109442777,0.01853988387199229
1773486564460560,9020538,0.4193589195409816,0.4378880109442777,0.018529091403296116
1773485336491010,1689841547143170,0.3746946221311005,0.3190070309029597,0.05568759122814082
1773485543626750,3778633,0.1620464671516247,0.1095811682759465,0.05246529887567822
1773485231874050,1691911660815362,0.3746940380563899,0.4785774125250255,0.1038833744686356
1773487784370220,1714875416888321,0.4055932124573827,0.4955298465965579,0.08993663413917519
1773486273067010,7657980,0.232506119828941,0.4808439439098994,0.24833782408095836
1773485426126850,1695027913818113,0.1281411924082654,0.1177986395698921,0.010342552838373306
1773485405071360,9699751,0.1027405866072021,0.259152455354258,0.15641186874705593
1773493369252860,9020538,0.4193623034766867,0.4378880109442777,0.018525707467591024
1773486578176010,1689841547143170,0.391367399180994,0.3190070309029597,0.07236036827803433
1773485780999170,1731137385143297,0.1634097081481709,0.4808163410772541,0.31740663292908317
1773486430267390,3595328,0.2196431051421102,0.4721013267479013,0.2524582216057911
1773485356441600,9699751,0.1478405236824995,0.259152455354258,0.11131193167175851
1773470753624110,1724426780891138,0.391354594257733,0.4876476114969309,0.09629301723919792
1773484442854400,1689841547143170,0.1089541661516745,0.3190070309029597,0.21005286475128518
1773485476233220,1005827,0.1476233245806972,0.1085301305711648,0.039093194009532414
1773485454052370,1731137385143297,0.4763423706793239,0.4808163410772541,0.004473970397930183
1773485454061570,1694642426071042,0.4763423706793239,0.4892240585168563,0.012881687837532407
1773485454385200,7775518,0.4763423706793239,0.4787144117173535,0.0023720410380296264
1773485565774840,3778633,0.1303536919333587,0.1095811682759465,0.020772523657412195
1773485545582590,1691911660815362,0.3747027665854642,0.4785774125250255,0.1038746459395613
1773485474143230,9699751,0.117619934049201,0.259152455354258,0.141532521305057
1773488551153680,1731137385143297,0.4763473594316046,0.4808163410772541,0.004468981645649461
1773485575287810,1695752699794433,0.3747012539707949,0.4897495408568315,0.11504828688603658
1773485614579710,3778633,0.0921429423993313,0.1095811682759465,0.0174382258766152
1773485562667010,3778633,0.0884862038870591,0.1095811682759465,0.02109496438888739
1773485644535800,1694642426071042,0.3746971557704245,0.4892240585168563,0.11452690274643179
1773486598351890,5503681,0.2199010563652448,0.4913350845042972,0.2714340281390524
1773485570782210,1005827,0.1111325444129463,0.1085301305711648,0.0026024138417815035
1773486035310590,7657980,0.4243957763121498,0.4808439439098994,0.056448167597749566
1773485646388240,9699751,0.1118774102238003,0.259152455354258,0.14727504513045772
1773485709601790,9699751,0.106079163280567,0.259152455354258,0.15307329207369103
1773485728105470,9699751,0.1121178368086403,0.259152455354258,0.14703461854561772
1773482471089170,3595328,0.4243972483456475,0.4721013267479013,0.04770407840225377
1773485570189310,1689841547143170,0.3746954560232841,0.3190070309029597,0.0556884251203244
1773485791510530,1695027913818113,0.1129531077728541,0.1177986395698921,0.004845531797038005
1773485764004860,9699751,0.1111958169966833,0.259152455354258,0.14795663835757472
1773485849523210,7775518,0.4763423706793239,0.4787144117173535,0.0023720410380296264
1773485849523210,1691911660815362,0.4763423706793239,0.4785774125250255,0.002235041845701613
1773485776537600,9699751,0.1053202533766492,0.259152455354258,0.15383220197760883
1773485777525840,5683738,0.3746971736433742,0.468604279883102,0.09390710623972781
1773500985089070,1714875416888321,0.3913592256334084,0.4955298465965579,0.1041706209631495
1773488312600610,9020538,0.3913884444545845,0.4378880109442777,0.04649956648969322
1773485849193470,1689841547143170,0.3746933942777967,0.3190070309029597,0.05568636337483701
1773485953579010,9699751,0.1108301414498208,0.259152455354258,0.14832231390443723
1773485826478080,1731137385143297,0.3746944230868953,0.4808163410772541,0.10612191799035875
1773486563590170,1694642426071042,0.4763413799212517,0.4892240585168563,0.012882678595604602
1773485981052920,9699751,0.1125412245457228,0.259152455354258,0.14661123080853522
1773485923337220,9020538,0.108900641156703,0.4378880109442777,0.3289873697875747
1773486163418110,3778633,0.1445564486961923,0.1095811682759465,0.03497528042024581
1773486150965270,1695027913818113,0.1125125436134167,0.1177986395698921,0.005286095956475403
1773487400722430,9020538,0.4193583090190938,0.4378880109442777,0.018529701925183883
1773487400722430,9020538,0.4003275879630639,0.4378880109442777,0.037560422981213815
1773486095396860,1005827,0.1183055402144333,0.1085301305711648,0.009775409643268507
1773486033719290,3778633,0.1106806680341341,0.1095811682759465,0.0010994997581875998
1773486167146490,1689841547143170,0.3746999768239571,0.3190070309029597,0.05569294592099744
1773486240602110,3778633,0.1218667551374918,0.1095811682759465,0.012285586861545308
1773486529800190,3778633,0.1626554487462556,0.1095811682759465,0.0530742804703091
1773486139541500,9020538,0.3746956208820818,0.4378880109442777,0.0631923900621959
1773486088939550,1695752699794433,0.3746938245434233,0.4897495408568315,0.11505571631340816
1773486304855040,9020538,0.1113199420859322,0.4378880109442777,0.3265680688583455
1773486192453630,9020538,0.3746940376472086,0.4378880109442777,0.0631939732970691
1773486470580220,3778633,0.1560862743587955,0.1095811682759465,0.046505106082848996
1773486320968710,3778633,0.1321833233601448,0.1095811682759465,0.0226021550841983
1773486321334270,3778633,0.1023652340756694,0.1095811682759465,0.007215934200277094
1773486897090560,3778633,0.1534102727807303,0.1095811682759465,0.043829104504783806
1773487217522690,1694555598292994,0.1684264387844465,0.0607580457511289,0.1076683930333176
1773487180111870,3778633,0.1682274887635626,0.1095811682759465,0.058646320487616116
1773486527481860,9020538,0.3747008871309393,0.4378880109442777,0.06318712381333841
1773486346823680,7775518,0.3746946414029585,0.4787144117173535,0.10401977031439502
1773486394767360,3778633,0.1079594780326539,0.1095811682759465,0.0016216902432925895
1773486390116350,9699751,0.1105982033507854,0.259152455354258,0.1485542520034726
1773486497210360,9699751,0.117414120708927,0.259152455354258,0.14173833464533103
1773486411365370,1689841547143170,0.3746933018765965,0.3190070309029597,0.05568627097363682
1773486666302460,1691911660815362,0.3746999282737599,0.4785774125250255,0.10387748425126558
1773487541540860,1700618233657346,0.1775693688518101,0.4794646059179946,0.3018952370661845
1773486336410620,1731137385143297,0.3746943641324544,0.4808163410772541,0.10612197694479969
1773487903083560,9020538,0.4193531019161436,0.4378880109442777,0.018534909028134094
1773486554649600,1694642426071042,0.3746939395947141,0.4892240585168563,0.11453011892214221
1773487080691730,1714875416888321,0.4055901868456166,0.4955298465965579,0.08993965975094131
1773486914724960,7775518,0.4763413799212517,0.4787144117173535,0.002373031796101821
1773486815020030,5503681,0.3747015259670651,0.4913350845042972,0.11663355853723212
1773486863940600,3778633,0.1080176970759254,0.1095811682759465,0.0015634712000210937
1773486655446010,9699751,0.1129865920378803,0.259152455354258,0.1461658633163777
1773486998560760,3778633,0.1458463764205995,0.1095811682759465,0.036265208144653005
1773486619508730,1689841547143170,0.3746941147270521,0.3190070309029597,0.05568708382409243
1773486752644090,1691911660815362,0.3746940465479311,0.4785774125250255,0.10388336597709441
1773486545771520,1731137385143297,0.3746938508701768,0.4808163410772541,0.10612249020707726
1773487025905660,3778633,0.1404341965665881,0.1095811682759465,0.0308530282906416
1773486840526850,3778633,0.0930656983275245,0.1095811682759465,0.016515469948422
1773487607178240,1771651753636882,0.5094368986220323,0.5101358757015646,0.0006989770795322592
1773487122974720,1694555598292994,0.1190839861439614,0.0607580457511289,0.0583259403928325
1773486781300730,1689841547143170,0.3746956198376702,0.3190070309029597,0.055688588934710515
1773486892395520,1694642426071042,0.3747004794820104,0.4892240585168563,0.11452357903484589
1773486772846590,9699751,0.1736882239803148,0.259152455354258,0.08546423137394321
1773486831510530,1695752699794433,0.3746940612443435,0.4897495408568315,0.11505547961248797
1773487101741050,7775518,0.4763413799212517,0.4787144117173535,0.002373031796101821
1773487063047160,9699751,0.1362949366964811,0.259152455354258,0.12285751865777692
1773488391438340,7657980,0.2280918228691625,0.4808439439098994,0.25275212104073685
1773487233514490,3778633,0.1528345731219144,0.1095811682759465,0.0432534048459679
1773487918345210,1689841547143170,0.2003205611761498,0.3190070309029597,0.11868646972680988
1773491827656730,3595328,0.4244008760947105,0.4721013267479013,0.047700450653190785
1773486964884480,9699751,0.1181001557166496,0.259152455354258,0.1410522996376084
1773488502939650,1694555598292994,0.1948967125628151,0.0607580457511289,0.1341386668116862
1773487299807230,3778633,0.1165758537987687,0.1095811682759465,0.006994685522822203
1773487339959310,1691911660815362,0.4763413799212517,0.4785774125250255,0.0022360326037738076
1773487655790590,3778633,0.1537053512286202,0.1095811682759465,0.0441241829526737
1773487027521530,1689841547143170,0.3746948178276229,0.3190070309029597,0.055687786924663196
1773487175176190,9699751,0.1197313074190526,0.259152455354258,0.13942114793520544
1773487315078140,3778633,0.1412076893161505,0.1095811682759465,0.031626521040204
1773487201130490,9699751,0.1202034730862236,0.259152455354258,0.13894898226803443
1773487460854790,1695027913818113,0.1415902573096924,0.1177986395698921,0.023791617739800305
1773488871639050,9020538,0.4003284828334163,0.4378880109442777,0.037559528110861384
1773487242710010,9699751,0.1176888367365053,0.259152455354258,0.1414636186177527
1773487554023420,3778633,0.1431911955208982,0.1095811682759465,0.03361002724495171
1773487855777800,9020538,0.4210458704711599,0.4378880109442777,0.016842140473117828
1773487601971210,1731137385143297,0.4763413799212517,0.4808163410772541,0.004474961156002377
1773487465379840,1689841547143170,0.3746978748688586,0.3190070309029597,0.055690843965898906
1773487597375520,1694642426071042,0.4763410538712182,0.4892240585168563,0.012883004645638074
1773488846203900,9020538,0.4193585098597175,0.4378880109442777,0.018529501084560196
1773487925786620,3778633,0.1665272366590009,0.1095811682759465,0.05694606838305441
1773487348585470,7775518,0.374693846279858,0.4787144117173535,0.1040205654374955
1773487519204370,9020538,0.1266061984626376,0.4378880109442777,0.3112818124816401
1773487521011710,3778633,0.078591116322279,0.1095811682759465,0.030990051953667497
1773487976842270,1691911660815362,0.4763491933021857,0.4785774125250255,0.002228219222839778
1773488009499690,1731137385143297,0.4763435944786992,0.4808163410772541,0.0044727465985549
1773488009499690,1694642426071042,0.4763435944786992,0.4892240585168563,0.012880464038157124
1773487642553340,9699751,0.1379430489102937,0.259152455354258,0.12120940644396433
1773487595897860,3778633,0.1238208294700031,0.1095811682759465,0.014239661194056605
1773487665077250,7775518,0.3746971920689166,0.4787144117173535,0.10401721964843691
1773487636620280,1689841547143170,0.3746946690075137,0.3190070309029597,0.055687638104554016
1773488016529410,1822136,0.172057448405216,0.2591465843604751,0.0870891359552591
1773484378909730,9020538,0.4193438041923052,0.4378880109442777,0.018544206751972492
1773487711670270,9020538,0.3746948119878007,0.4378880109442777,0.06319319895647701
1773487692309500,9699751,0.1198050007007962,0.259152455354258,0.13934745465346182
1773487939293180,9699751,0.1503980149381271,0.259152455354258,0.10875444041613092
1773487755635710,9699751,0.1128254061666369,0.259152455354258,0.14632704918762113
1773486354251820,9020538,0.4193511738453291,0.4378880109442777,0.0185368370989486
1773488217626620,1694555598292994,0.1673445376175404,0.0607580457511289,0.1065864918664115
1773487645998080,9699751,0.1172354963188329,0.259152455354258,0.14191695903542512
1773488011745280,3778633,0.1407152263883585,0.1095811682759465,0.031134058112412016
1773487733383160,1691911660815362,0.3746943002210811,0.4785774125250255,0.10388311230394442
1773487811044350,9699751,0.1194092360006482,0.259152455354258,0.1397432193536098
1773487975243770,9699751,0.1343657551044651,0.259152455354258,0.12478670024979291
1773488378147870,5683738,0.3747120894826067,0.468604279883102,0.09389219040049529
1773487999187970,9699751,0.1149688140364546,0.259152455354258,0.14418364131780342
1773484950925310,1822136,0.3304584481445286,0.2591465843604751,0.07131186378405352
1773487756777470,1731137385143297,0.3746940279559125,0.4808163410772541,0.10612231312134157
1773488001157120,3778633,0.1608187964085234,0.1095811682759465,0.0512376281325769
1773488027493370,3778633,0.1452565188711639,0.1095811682759465,0.0356753505952174
1773484792912930,1689841547143170,0.4003187346051476,0.3190070309029597,0.08131170370218793
1773488091302910,1005827,0.1206005038719971,0.1085301305711648,0.012070373300832299
1773488164357120,3778633,0.1580214539872308,0.1095811682759465,0.04844028571128431
1773488074336250,3778633,0.1426561705417631,0.1095811682759465,0.03307500226581661
1773488197121020,3778633,0.1333799665551382,0.1095811682759465,0.023798798279191707
1773488128105470,3778633,0.1429055922256592,0.1095811682759465,0.03332442394971272
1773488911218720,5503681,0.3747190782796177,0.4913350845042972,0.11661600622467949
1773484771493880,1689841547143170,0.3803393410416586,0.3190070309029597,0.06133231013869894
1773484771493880,9020538,0.4193524074833257,0.4378880109442777,0.01853560346095201
1773484771493880,1689841547143170,0.3803393410416586,0.3190070309029597,0.06133231013869894
1773484771493880,9020538,0.4193524074833257,0.4378880109442777,0.01853560346095201
1773488145971200,7657980,0.3746988850623849,0.4808439439098994,0.10614505884751446
1773489267467260,9020538,0.4193468383511453,0.4378880109442777,0.018541172593132427
1773489267467260,1689841547143170,0.3803332006504866,0.3190070309029597,0.061326169747526915
1773489267467260,9020538,0.4193468383511453,0.4378880109442777,0.018541172593132427
1773482504563760,3595328,0.4244005789789769,0.4721013267479013,0.04770074776892441
1773488348699640,3778633,0.1366530914427452,0.1095811682759465,0.02707192316679871
1773488387401730,3778633,0.1410882675696324,0.1095811682759465,0.03150709929368589
1773487916670990,1714875416888321,0.3746980907876653,0.4955298465965579,0.1208317558088926
1773488215969790,1695752699794433,0.3746942221725707,0.4897495408568315,0.11505531868426078
1773488262242300,9020538,0.1036799943149607,0.4378880109442777,0.334208016629317
1773488236349440,1694642426071042,0.3746973253629019,0.4892240585168563,0.1145267331539544
1773488301163520,9699751,0.1261864764365599,0.259152455354258,0.13296597891769812
1773485153579050,9020538,0.3803419869653846,0.4378880109442777,0.05754602397889308
1773485153579050,9020538,0.3728103884258333,0.4378880109442777,0.0650776225184444
1773485153579050,1822136,0.3304652307472019,0.2591465843604751,0.0713186463867268
1773490416226330,1689841547143170,0.3803366951412277,0.3190070309029597,0.06132966423826802
1773488416456700,3778633,0.1380846634799907,0.1095811682759465,0.028503495204044216
1773488400648240,9020538,0.3747003328603281,0.4378880109442777,0.0631876780839496
1773484924563490,9020538,0.4210465677217705,0.4378880109442777,0.01684144322250719
1773493850699770,5503681,0.4243890490642437,0.4913350845042972,0.06694603544005351
1773493855932430,7657980,0.4243890490642437,0.4808439439098994,0.05645489484565569
1773493864497170,3595328,0.4243912457938927,0.4721013267479013,0.04771008095400858
1773493700879370,5503681,0.4243890490642437,0.4913350845042972,0.06694603544005351
1773489697081340,7657980,0.2350541964592249,0.4808439439098994,0.24578974745067447
1773488426477630,3778633,0.1500087371917099,0.1095811682759465,0.04042756891576341
1773488440744960,9699751,0.102416805057961,0.259152455354258,0.15673565029629702
1773488516809730,3778633,0.1412426924924089,0.1095811682759465,0.0316615242164624
1773488392910850,3595328,0.3746999693686502,0.4721013267479013,0.0974013573792511
1773488728586240,1695027913818113,0.1626547747849287,0.1177986395698921,0.044856135215036605
1773488672300100,5503681,0.1314177673323561,0.4913350845042972,0.3599173171719411
1773488541233150,9699751,0.1292686290478351,0.259152455354258,0.12988382630642292
1773488530110460,3778633,0.1521584192212994,0.1095811682759465,0.04257725094535292
1773488689484850,7775518,0.4763459185759222,0.4787144117173535,0.002368493141431338
1773488626736160,1694555598292994,0.1462097105786565,0.0607580457511289,0.08545166482752761
1773488550552570,1691911660815362,0.3746932120547935,0.4785774125250255,0.103884200470232
1773488531355640,9699751,0.1161771789619329,0.259152455354258,0.1429752763923251
1773488563453950,1731137385143297,0.374694693457352,0.4808163410772541,0.10612164761990206
1773488650860540,1689841547143170,0.3803299831411054,0.3190070309029597,0.06132295223814571
1773488582469630,3778633,0.1273343412360797,0.1095811682759465,0.017753172960133207
1773489035072510,5683738,0.3747063641978737,0.468604279883102,0.09389791568522832
1773488687990780,9699751,0.1200483428131833,0.259152455354258,0.13910411254107471
1773485293420560,9020538,0.4210431587151216,0.4378880109442777,0.016844852229156104
1773488772791290,9699751,0.1469004953200648,0.259152455354258,0.11225196003419322
1773488882136060,3778633,0.1423937627385599,0.1095811682759465,0.03281259446261339
1773488695225340,1694642426071042,0.3746932237647382,0.4892240585168563,0.11453083475211812
1773485896943650,9020538,0.4003192989579777,0.4378880109442777,0.03756871198630002
1773488840632320,9020538,0.374699195487084,0.4378880109442777,0.06318881545719368
1773488714969110,1005827,0.138307044578983,0.1085301305711648,0.029776914007818192
1773488674363470,7775518,0.3746934544352173,0.4787144117173535,0.10402095728213623
1773489933667390,5683738,0.4159713526612005,0.468604279883102,0.05263292722190149
1773488825389060,9020538,0.3746931498706161,0.4378880109442777,0.06319486107366162
1773488723966980,1695027913818113,0.087530889164239,0.1177986395698921,0.030267750405653104
1773490685059120,1691911660815362,0.4227185322692945,0.4785774125250255,0.05585888025573099
1773490146503690,1731137385143297,0.4763453375106307,0.4808163410772541,0.004471003566623388
1773488846175230,9699751,0.1287971266966204,0.259152455354258,0.1303553286576376
1773488779061250,9020538,0.3746936333666753,0.4378880109442777,0.06319437757760238
1773488878818300,9699751,0.1000351821436873,0.259152455354258,0.15911727321057073
1773488871958520,3778633,0.1082628645349304,0.1095811682759465,0.0013183037410160886
1773488989881340,9699751,0.1072962327786977,0.259152455354258,0.1518562225755603
1773489067850750,3778633,0.1407289190395883,0.1095811682759465,0.03114775076364182
1773489460854780,3778633,0.1699629143666073,0.1095811682759465,0.0603817460906608
1773489078116350,1694642426071042,0.3746938445666343,0.4892240585168563,0.114530213950222
1773489041480700,3778633,0.080770883082341,0.1095811682759465,0.028810285193605498
1773488723665920,1689841547143170,0.3746932506150708,0.3190070309029597,0.05568621971211113
1773488986364930,3778633,0.1108607011413742,0.1095811682759465,0.0012795328654277016
1773489084581880,9699751,0.1361611963631287,0.259152455354258,0.12299125899112931
1773489080775680,1695027913818113,0.1373135684290077,0.1177986395698921,0.019514928859115585
1773489031540730,9699751,0.0968015903193015,0.259152455354258,0.16235086503495652
1773489100049410,3778633,0.1233534321994349,0.1095811682759465,0.013772263923488404
1773489251617790,9020538,0.3746998550987649,0.4378880109442777,0.0631881558455128
1773489201957890,3778633,0.103605108772781,0.1095811682759465,0.005976059503165501
1773489257073660,9020538,0.3746988088120244,0.4378880109442777,0.06318920213225332
1773489149719550,9699751,0.1181266565057248,0.259152455354258,0.14102579884853322
1773489099129850,9699751,0.1255367773464872,0.259152455354258,0.13361567800777083
1773473443053620,5683738,0.3746992358342361,0.468604279883102,0.0939050440488659
1773489190645760,3778633,0.0874877815150195,0.1095811682759465,0.022093386760926995
1773489458819120,9020538,0.4193501305392277,0.4378880109442777,0.01853788040505
1773489177012220,7775518,0.3746931574449807,0.4787144117173535,0.1040212542723728
1773489729677310,1005827,0.1572429111690918,0.1085301305711648,0.04871278059792701
1773489363521540,3778633,0.1284028403990048,0.1095811682759465,0.018821672123058297
1773489415396350,5683738,0.3746963789230446,0.468604279883102,0.09390790096005741
1773489286220800,9699751,0.0972268972418635,0.259152455354258,0.1619255581123945
1773490266253390,7657980,0.1882425107498274,0.4808439439098994,0.292601433160072
1773489358203900,1691911660815362,0.3746940164570493,0.4785774125250255,0.1038833960679762
1773489467292670,9699751,0.1583969169655738,0.259152455354258,0.10075553838868423
1773489308471300,1714875416888321,0.3746967340313371,0.4955298465965579,0.12083311256522083
1773489761055740,3778633,0.1646231853129807,0.1095811682759465,0.05504201703703421
1773489383360510,9699751,0.1183524626393878,0.259152455354258,0.1407999927148702
1773489445523450,1731137385143297,0.3746940389821603,0.4808163410772541,0.10612230209509377
1773489556292610,3778633,0.1417429661132939,0.1095811682759465,0.032161797837347406
1773489903366140,1694642426071042,0.4763487837280695,0.4892240585168563,0.012875274788786806
1773489666466880,3778633,0.1565412928667698,0.1095811682759465,0.0469601245908233
1773489333087230,7775518,0.3746990306518582,0.4787144117173535,0.1040153810654953
1773489786247170,3778633,0.1501644566988716,0.1095811682759465,0.04058328842292511
1773489816186880,9020538,0.4193439431998577,0.4378880109442777,0.018544067744420023
1773487960415280,1695752699794433,0.3913861504314791,0.4897495408568315,0.09836339042535236
1773487960415280,9020538,0.4210593715907955,0.4378880109442777,0.016828639353482222
1773487960415280,1714875416888321,0.3913861504314791,0.4955298465965579,0.10414369616507879
1773487960415280,1695752699794433,0.3913861504314791,0.4897495408568315,0.09836339042535236
1773487960415280,1714875416888321,0.3913861504314791,0.4955298465965579,0.10414369616507879
1773487960415280,1695752699794433,0.3913861504314791,0.4897495408568315,0.09836339042535236
1773487960415280,1714875416888321,0.3913861504314791,0.4955298465965579,0.10414369616507879
1773487960415280,1695752699794433,0.3913861504314791,0.4897495408568315,0.09836339042535236
1773486355270700,9020538,0.4193399699896774,0.4378880109442777,0.01854804095460033
1773489958866010,1691911660815362,0.4763437153398048,0.4785774125250255,0.0022336971852207066
1773489633910780,1731137385143297,0.3746945107884047,0.4808163410772541,0.10612183028884936
1773489762844670,5683738,0.3746973497302156,0.468604279883102,0.09390693015288637
1773489860570110,3778633,0.1486473540624444,0.1095811682759465,0.0390661857864979
1773489691236350,1694642426071042,0.3746971593484078,0.4892240585168563,0.11452689916844849
1773489839665150,3778633,0.1564929912775313,0.1095811682759465,0.04691182300158481
1773489904829460,1695027913818113,0.1441910529183416,0.1177986395698921,0.02639241334844951
1773487034618910,1714875416888321,0.3746964099896012,0.4955298465965579,0.12083343660695672
1773489817631750,3778633,0.1141373653182764,0.1095811682759465,0.004556197042329901
1773489814089730,3595328,0.3746996191370056,0.4721013267479013,0.09740170761089567
1773489829879810,9699751,0.1530537890008614,0.259152455354258,0.10609866635339663
1773489824538620,3778633,0.0908175335146627,0.1095811682759465,0.0187636347612838
1773489785629690,7775518,0.3746943940776388,0.4787144117173535,0.10402001763971469
1773489930181630,1691911660815362,0.3747006798511816,0.4785774125250255,0.1038767326738439
1773489973230590,9699751,0.1546610879772459,0.259152455354258,0.10449136737701212
1773489940554750,1731137385143297,0.4763402953055962,0.4808163410772541,0.004476045771657888
1773490045592570,9699751,0.1570586107445532,0.259152455354258,0.1020938446097048
1773489872544770,9699751,0.0919109532257059,0.259152455354258,0.1672415021285521
1773489606376440,9699751,0.1152310411729894,0.259152455354258,0.1439214141812686
1773490123089920,3778633,0.13732998905894,0.1095811682759465,0.02774882078299351
1773489919623170,9020538,0.3746950594950111,0.4378880109442777,0.06319295144926662
1773491510819840,1822136,0.3325517794897519,0.2591465843604751,0.07340519512927679
1773491510819840,9020538,0.380357193009237,0.4378880109442777,0.05753081793504072
1773489998121980,3778633,0.1186740967435076,0.1095811682759465,0.009092928467561101
1773489897227260,3778633,0.1121323017163997,0.1095811682759465,0.002551133440453199
1773490031296530,1694642426071042,0.4763443611727147,0.4892240585168563,0.012879697344141572
1773490083133440,9699751,0.1496587719585674,0.259152455354258,0.10949368339569063
1773490023404540,9699751,0.1289134585539233,0.259152455354258,0.1302389968003347
1773490198236210,1694555598292994,0.1710804249525848,0.0607580457511289,0.1103223792014559
1773490205766660,1005827,0.1392955111143011,0.1085301305711648,0.03076538054313631
1773490107442180,1005827,0.1164633488332157,0.1085301305711648,0.0079332182620509
1773490108365820,1695752699794433,0.3746980479582161,0.4897495408568315,0.11505149289861538
1773490180812800,7775518,0.3746987218696974,0.4787144117173535,0.10401568984765613
1773490077131770,1689841547143170,0.3746969824095654,0.3190070309029597,0.05568995150660572
1773490061784060,3778633,0.1203135943571951,0.1095811682759465,0.010732426081248608
1773490231959550,1694555598292994,0.1606679855288625,0.0607580457511289,0.0999099397777336
1773490239001600,1695027913818113,0.1274792611074875,0.1177986395698921,0.009680621537595399
1773490117932030,9699751,0.10846924762522,0.259152455354258,0.150683207729038
1773490209561600,3778633,0.0979705316791768,0.1095811682759465,0.011610636596769697
1773490135386110,1689841547143170,0.3746950605135514,0.3190070309029597,0.055688029610591716
1773490297283590,9020538,0.1317148027391576,0.4378880109442777,0.3061732082051201
1773490346058820,5503681,0.3747013711663288,0.4913350845042972,0.1166337133379684
1773298085886970,1691911660815362,0.403545157685064,0.4785774125250255,0.07503225483996151
1773490182618110,9699751,0.1065974744948448,0.259152455354258,0.15255498085941321
1773490256855040,1005827,0.1001785504642016,0.1085301305711648,0.0083515801069632
1773490730625020,7657980,0.2239015912231183,0.4808439439098994,0.25694235268678106
1773487896619050,1714875416888321,0.4055899549714271,0.4955298465965579,0.08993989162513083
